config,seqno,query,duration
"trenz1bee-3mo-2017-07-26",738,"q14",233.296000
"trenz1bee-3mo-2017-07-26",739,"q05",78.611000
"trenz1bee-3mo-2017-07-26",740,"q15",104.914000
"trenz1bee-3mo-2017-07-26",741,"q01",211.248000
"trenz1bee-3mo-2017-07-26",742,"q11",191.495000
"trenz1bee-3mo-2017-07-26",743,"q15",104.635000
"trenz1bee-3mo-2017-07-26",744,"q13",34.554000
"trenz1bee-3mo-2017-07-26",745,"q03",83.796000
"trenz1bee-3mo-2017-07-26",746,"q12",123.836000
"trenz1bee-3mo-2017-07-26",747,"q14",245.093000
"trenz1bee-3mo-2017-07-26",748,"q18",122.509000
"trenz1bee-3mo-2017-07-26",749,"q08",918.609000
"trenz1bee-3mo-2017-07-26",750,"q16",345.410000
"trenz1bee-3mo-2017-07-26",751,"q06",273.255000
"trenz1bee-3mo-2017-07-26",752,"q11",198.962000
"trenz1bee-3mo-2017-07-26",753,"q05",84.120000
"trenz1bee-3mo-2017-07-26",754,"q01",188.584000
"trenz1bee-3mo-2017-07-26",755,"q04",45.950000
"trenz1bee-3mo-2017-07-26",756,"q02",692.634000
"trenz1bee-3mo-2017-07-26",757,"q15",106.635000
"trenz1bee-3mo-2017-07-26",758,"q13",35.508000
"trenz1bee-3mo-2017-07-26",759,"q14",232.701000
"trenz1bee-3mo-2017-07-26",760,"q05",86.462000
"trenz1bee-3mo-2017-07-26",761,"q01",177.340000
"trenz1bee-3mo-2017-07-26",762,"q08",917.733000
"trenz1bee-3mo-2017-07-26",763,"q12",129.020000
"trenz1bee-3mo-2017-07-26",764,"q11",199.132000
"trenz1bee-3mo-2017-07-26",765,"q04",40.920000
"trenz1bee-3mo-2017-07-26",766,"q03",88.941000
"trenz1bee-3mo-2017-07-26",767,"q18",104.831000
"trenz1bee-3mo-2017-07-26",768,"q02",689.942000
"trenz1bee-3mo-2017-07-26",769,"q16",292.224000
"trenz1bee-3mo-2017-07-26",770,"q06",259.555000
"trenz1bee-3mo-2017-07-26",771,"q01",197.892000
"trenz1bee-3mo-2017-07-26",772,"q12",138.572000
"trenz1bee-3mo-2017-07-26",773,"q04",42.040000
"trenz1bee-3mo-2017-07-26",774,"q02",700.268000
"trenz1bee-3mo-2017-07-26",775,"q05",99.684000
"trenz1bee-3mo-2017-07-26",776,"q18",104.040000
"trenz1bee-3mo-2017-07-26",777,"q13",35.380000
"trenz1bee-3mo-2017-07-26",778,"q15",108.016000
"trenz1bee-3mo-2017-07-26",779,"q03",87.747000
"trenz1bee-3mo-2017-07-26",780,"q14",229.783000
"trenz1bee-3mo-2017-07-26",781,"q16",316.173000
"trenz1bee-3mo-2017-07-26",782,"q08",935.896000
"trenz1bee-3mo-2017-07-26",783,"q11",206.708000
"trenz1bee-3mo-2017-07-26",784,"q06",225.561000
"trenz1bee-3mo-2017-07-26",785,"q14",229.949000
"trenz1bee-3mo-2017-07-26",786,"q16",300.450000
"trenz1bee-3mo-2017-07-26",787,"q03",105.271000
"trenz1bee-3mo-2017-07-26",788,"q13",35.366000
"trenz1bee-3mo-2017-07-26",789,"q04",80.309000
"trenz1bee-3mo-2017-07-26",790,"q12",159.762000
"trenz1bee-3mo-2017-07-26",791,"q11",504.372000
"trenz1bee-3mo-2017-07-26",792,"q15",142.242000
"trenz1bee-3mo-2017-07-26",793,"q01",273.984000
"trenz1bee-3mo-2017-07-26",794,"q02",692.609000
"trenz1bee-3mo-2017-07-26",795,"q05",110.719000
"trenz1bee-3mo-2017-07-26",796,"q08",931.691000
"trenz1bee-3mo-2017-07-26",797,"q18",117.483000
"trenz1bee-3mo-2017-07-26",798,"q06",248.003000
"trenz1bee-3mo-2017-07-26",799,"q13",62.804000
"trenz1bee-3mo-2017-07-26",800,"q14",271.742000
"trenz1bee-3mo-2017-07-26",801,"q01",171.120000
"trenz1bee-3mo-2017-07-26",802,"q04",41.596000
"trenz1bee-3mo-2017-07-26",803,"q16",330.263000
"trenz1bee-3mo-2017-07-26",804,"q15",108.986000
"trenz1bee-3mo-2017-07-26",805,"q02",689.804000
"trenz1bee-3mo-2017-07-26",806,"q06",287.689000
"trenz1bee-3mo-2017-07-26",807,"q08",936.022000
"trenz1bee-3mo-2017-07-26",808,"q05",80.338000
"trenz1bee-3mo-2017-07-26",809,"q18",106.812000
"trenz1bee-3mo-2017-07-26",810,"q11",204.061000
"trenz1bee-3mo-2017-07-26",811,"q03",84.581000
"trenz1bee-3mo-2017-07-26",812,"q12",134.305000
"trenz1bee-3mo-2017-07-26",813,"q14",233.842000
"trenz1bee-3mo-2017-07-26",814,"q02",690.274000
"trenz1bee-3mo-2017-07-26",815,"q01",184.469000
"trenz1bee-3mo-2017-07-26",816,"q16",286.768000
"trenz1bee-3mo-2017-07-26",817,"q11",206.019000
"trenz1bee-3mo-2017-07-26",818,"q05",83.146000
"trenz1bee-3mo-2017-07-26",819,"q04",42.037000
"trenz1bee-3mo-2017-07-26",820,"q08",932.141000
"trenz1bee-3mo-2017-07-26",821,"q18",123.271000
"trenz1bee-3mo-2017-07-26",822,"q03",115.939000
"trenz1bee-3mo-2017-07-26",823,"q06",443.978000
"trenz1bee-3mo-2017-07-26",824,"q15",108.434000
"trenz1bee-3mo-2017-07-26",825,"q13",37.644000
"trenz1bee-3mo-2017-07-26",826,"q12",150.921000
"trenz1bee-3mo-2017-07-26",827,"q04",53.649000
"trenz1bee-3mo-2017-07-26",828,"q06",256.473000
"trenz1bee-3mo-2017-07-26",829,"q12",148.438000
"trenz1bee-3mo-2017-07-26",830,"q16",286.149000
"trenz1bee-3mo-2017-07-26",831,"q18",103.723000
"trenz1bee-3mo-2017-07-26",832,"q01",164.668000
"trenz1bee-3mo-2017-07-26",833,"q02",698.091000
"trenz1bee-3mo-2017-07-26",834,"q15",104.669000
"trenz1bee-3mo-2017-07-26",835,"q03",85.641000
"trenz1bee-3mo-2017-07-26",836,"q08",927.723000
"trenz1bee-3mo-2017-07-26",837,"q11",205.169000
"trenz1bee-3mo-2017-07-26",838,"q14",255.351000
"trenz1bee-3mo-2017-07-26",839,"q05",86.682000
"trenz1bee-3mo-2017-07-26",840,"q13",34.982000
"trenz1bee-3mo-2017-07-26",841,"q03",83.205000
"trenz1bee-3mo-2017-07-26",842,"q13",35.541000
"trenz1bee-3mo-2017-07-26",843,"q11",200.201000
"trenz1bee-3mo-2017-07-26",844,"q04",45.317000
"trenz1bee-3mo-2017-07-26",845,"q06",276.422000
"trenz1bee-3mo-2017-07-26",846,"q05",79.552000
"trenz1bee-3mo-2017-07-26",847,"q18",109.366000
"trenz1bee-3mo-2017-07-26",848,"q14",237.469000
"trenz1bee-3mo-2017-07-26",849,"q08",924.627000
"trenz1bee-3mo-2017-07-26",850,"q12",156.387000
"trenz1bee-3mo-2017-07-26",851,"q01",167.611000
"trenz1bee-3mo-2017-07-26",852,"q16",296.642000
"trenz1bee-3mo-2017-07-26",853,"q15",105.522000
"trenz1bee-3mo-2017-07-26",854,"q02",695.650000
"trenz1bee-3mo-2017-07-26",855,"q18",108.599000
"trenz1bee-3mo-2017-07-26",856,"q02",696.592000
"trenz1bee-3mo-2017-07-26",857,"q06",236.789000
"trenz1bee-3mo-2017-07-26",858,"q16",331.252000
"trenz1bee-3mo-2017-07-26",859,"q03",100.980000
"trenz1bee-3mo-2017-07-26",860,"q15",110.286000
"trenz1bee-3mo-2017-07-26",861,"q01",195.235000
"trenz1bee-3mo-2017-07-26",862,"q08",915.717000
"trenz1bee-3mo-2017-07-26",863,"q05",84.125000
"trenz1bee-3mo-2017-07-26",864,"q14",273.783000
"trenz1bee-3mo-2017-07-26",865,"q04",51.867000
"trenz1bee-3mo-2017-07-26",866,"q11",207.609000
"trenz1bee-3mo-2017-07-26",867,"q12",131.336000
"trenz1bee-3mo-2017-07-26",868,"q13",35.008000
"trenz1bee-3mo-2017-07-26",869,"q13",37.310000
"trenz1bee-3mo-2017-07-26",870,"q01",178.099000
"trenz1bee-3mo-2017-07-26",871,"q18",105.898000
"trenz1bee-3mo-2017-07-26",872,"q14",243.585000
"trenz1bee-3mo-2017-07-26",873,"q11",205.010000
"trenz1bee-3mo-2017-07-26",874,"q03",88.300000
"trenz1bee-3mo-2017-07-26",875,"q16",319.972000
"trenz1bee-3mo-2017-07-26",876,"q02",700.815000
"trenz1bee-3mo-2017-07-26",877,"q04",42.504000
"trenz1bee-3mo-2017-07-26",878,"q06",277.265000
"trenz1bee-3mo-2017-07-26",879,"q08",929.776000
"trenz1bee-3mo-2017-07-26",880,"q12",142.620000
"trenz1bee-3mo-2017-07-26",881,"q05",78.425000
"trenz1bee-3mo-2017-07-26",882,"q15",109.076000
"trenz1bee-3mo-2017-07-26",883,"q11",199.373000
"trenz1bee-3mo-2017-07-26",884,"q04",43.048000
"trenz1bee-3mo-2017-07-26",885,"q18",114.236000
"trenz1bee-3mo-2017-07-26",886,"q03",87.763000
"trenz1bee-3mo-2017-07-26",887,"q06",261.334000
"trenz1bee-3mo-2017-07-26",888,"q05",110.833000
"trenz1bee-3mo-2017-07-26",889,"q08",918.240000
"trenz1bee-3mo-2017-07-26",890,"q15",110.900000
"trenz1bee-3mo-2017-07-26",891,"q01",199.547000
"trenz1bee-3mo-2017-07-26",892,"q13",34.723000
"trenz1bee-3mo-2017-07-26",893,"q16",325.764000
"trenz1bee-3mo-2017-07-26",894,"q14",266.736000
"trenz1bee-3mo-2017-07-26",895,"q02",692.616000
"trenz1bee-3mo-2017-07-26",896,"q12",140.957000
"trenz1bee-3mo-2017-07-26",897,"q05",81.249000
"trenz1bee-3mo-2017-07-26",898,"q04",41.036000
"trenz1bee-3mo-2017-07-26",899,"q12",127.705000
"trenz1bee-3mo-2017-07-26",900,"q11",199.036000
"trenz1bee-3mo-2017-07-26",901,"q02",699.088000
"trenz1bee-3mo-2017-07-26",902,"q03",96.378000
"trenz1bee-3mo-2017-07-26",903,"q06",209.867000
"trenz1bee-3mo-2017-07-26",904,"q14",234.926000
"trenz1bee-3mo-2017-07-26",905,"q08",921.252000
"trenz1bee-3mo-2017-07-26",906,"q16",292.917000
"trenz1bee-3mo-2017-07-26",907,"q01",196.351000
"trenz1bee-3mo-2017-07-26",908,"q18",108.317000
"trenz1bee-3mo-2017-07-26",909,"q13",35.824000
"trenz1bee-3mo-2017-07-26",910,"q15",110.017000
"trenz1bee-3mo-2017-07-26",911,"q08",914.387000
"trenz1bee-3mo-2017-07-26",912,"q02",691.593000
"trenz1bee-3mo-2017-07-26",913,"q18",131.155000
"trenz1bee-3mo-2017-07-26",914,"q14",236.613000
"trenz1bee-3mo-2017-07-26",915,"q04",42.189000
"trenz1bee-3mo-2017-07-26",916,"q01",167.916000
"trenz1bee-3mo-2017-07-26",917,"q16",358.230000
"trenz1bee-3mo-2017-07-26",918,"q11",206.593000
"trenz1bee-3mo-2017-07-26",919,"q13",37.550000
"trenz1bee-3mo-2017-07-26",920,"q06",231.245000
"trenz1bee-3mo-2017-07-26",921,"q12",145.860000
"trenz1bee-3mo-2017-07-26",922,"q05",99.892000
"trenz1bee-3mo-2017-07-26",923,"q15",109.115000
"trenz1bee-3mo-2017-07-26",924,"q03",103.130000
"trenz1bee-3mo-2017-07-26",925,"q14",227.334000
"trenz1bee-3mo-2017-07-26",926,"q13",35.463000
"trenz1bee-3mo-2017-07-26",927,"q02",690.758000
"trenz1bee-3mo-2017-07-26",928,"q15",110.056000
"trenz1bee-3mo-2017-07-26",929,"q11",205.072000
"trenz1bee-3mo-2017-07-26",930,"q18",148.845000
"trenz1bee-3mo-2017-07-26",931,"q16",361.170000
"trenz1bee-3mo-2017-07-26",932,"q01",176.685000
"trenz1bee-3mo-2017-07-26",933,"q05",88.388000
"trenz1bee-3mo-2017-07-26",934,"q08",928.892000
"trenz1bee-3mo-2017-07-26",935,"q04",42.190000
"trenz1bee-3mo-2017-07-26",936,"q03",86.693000
"trenz1bee-3mo-2017-07-26",937,"q12",169.642000
"trenz1bee-3mo-2017-07-26",938,"q06",281.693000
"trenz1bee-3mo-2017-07-26",939,"q02",701.879000
"trenz1bee-3mo-2017-07-26",940,"q12",165.474000
"trenz1bee-3mo-2017-07-26",941,"q05",124.790000
"trenz1bee-3mo-2017-07-26",942,"q16",410.612000
"trenz1bee-3mo-2017-07-26",943,"q04",85.420000
"trenz1bee-3mo-2017-07-26",944,"q06",267.687000
"trenz1bee-3mo-2017-07-26",945,"q03",129.240000
"trenz1bee-3mo-2017-07-26",946,"q14",269.415000
"trenz1bee-3mo-2017-07-26",947,"q13",43.194000
"trenz1bee-3mo-2017-07-26",948,"q01",173.075000
"trenz1bee-3mo-2017-07-26",949,"q18",154.094000
"trenz1bee-3mo-2017-07-26",950,"q11",209.682000
"trenz1bee-3mo-2017-07-26",951,"q15",132.846000
"trenz1bee-3mo-2017-07-26",952,"q08",945.745000
"trenz1bee-3mo-2017-07-26",953,"q13",37.185000
"trenz1bee-3mo-2017-07-26",954,"q08",930.995000
"trenz1bee-3mo-2017-07-26",955,"q11",208.266000
"trenz1bee-3mo-2017-07-26",956,"q14",237.477000
"trenz1bee-3mo-2017-07-26",957,"q04",41.705000
"trenz1bee-3mo-2017-07-26",958,"q03",82.953000
"trenz1bee-3mo-2017-07-26",959,"q12",136.676000
"trenz1bee-3mo-2017-07-26",960,"q18",106.765000
"trenz1bee-3mo-2017-07-26",961,"q16",348.213000
"trenz1bee-3mo-2017-07-26",962,"q05",83.233000
"trenz1bee-3mo-2017-07-26",963,"q01",199.236000
"trenz1bee-3mo-2017-07-26",964,"q06",274.316000
"trenz1bee-3mo-2017-07-26",965,"q15",110.889000
"trenz1bee-3mo-2017-07-26",966,"q02",689.349000
"trenz1bee-3mo-2017-07-26",967,"q02",688.559000
"trenz1bee-3mo-2017-07-26",968,"q08",942.828000
"trenz1bee-3mo-2017-07-26",969,"q03",92.964000
"trenz1bee-3mo-2017-07-26",970,"q05",79.798000
"trenz1bee-3mo-2017-07-26",971,"q06",260.346000
"trenz1bee-3mo-2017-07-26",972,"q15",111.266000
"trenz1bee-3mo-2017-07-26",973,"q11",199.185000
"trenz1bee-3mo-2017-07-26",974,"q01",169.252000
"trenz1bee-3mo-2017-07-26",975,"q13",36.124000
"trenz1bee-3mo-2017-07-26",976,"q04",44.269000
"trenz1bee-3mo-2017-07-26",977,"q18",105.727000
"trenz1bee-3mo-2017-07-26",978,"q16",304.943000
"trenz1bee-3mo-2017-07-26",979,"q12",146.817000
"trenz1bee-3mo-2017-07-26",980,"q14",234.217000
"trenz1bee-3mo-2017-07-26",981,"q11",205.198000
"trenz1bee-3mo-2017-07-26",982,"q06",319.945000
"trenz1bee-3mo-2017-07-26",983,"q01",165.721000
"trenz1bee-3mo-2017-07-26",984,"q14",232.487000
"trenz1bee-3mo-2017-07-26",985,"q16",332.499000
"trenz1bee-3mo-2017-07-26",986,"q12",137.964000
"trenz1bee-3mo-2017-07-26",987,"q15",110.773000
"trenz1bee-3mo-2017-07-26",988,"q02",701.057000
"trenz1bee-3mo-2017-07-26",989,"q03",88.690000
"trenz1bee-3mo-2017-07-26",990,"q13",36.081000
"trenz1bee-3mo-2017-07-26",991,"q04",46.208000
"trenz1bee-3mo-2017-07-26",992,"q05",80.927000
"trenz1bee-3mo-2017-07-26",993,"q08",915.562000
"trenz1bee-3mo-2017-07-26",994,"q18",106.849000
"trenz1bee-3mo-2017-07-26",995,"q13",36.274000
"trenz1bee-3mo-2017-07-26",996,"q05",89.972000
"trenz1bee-3mo-2017-07-26",997,"q15",113.087000
"trenz1bee-3mo-2017-07-26",998,"q14",237.897000
"trenz1bee-3mo-2017-07-26",999,"q11",201.637000
"trenz1bee-3mo-2017-07-26",1000,"q16",309.378000
"trenz1bee-3mo-2017-07-26",1001,"q03",105.461000
"trenz1bee-3mo-2017-07-26",1002,"q01",181.614000
"trenz1bee-3mo-2017-07-26",1003,"q04",44.443000
"trenz1bee-3mo-2017-07-26",1004,"q06",257.327000
"trenz1bee-3mo-2017-07-26",1005,"q12",149.605000
"trenz1bee-3mo-2017-07-26",1006,"q18",107.865000
"trenz1bee-3mo-2017-07-26",1007,"q02",690.045000
"trenz1bee-3mo-2017-07-26",1008,"q08",926.763000
"trenz1bee-3mo-2017-07-26",1009,"q13",35.852000
"trenz1bee-3mo-2017-07-26",1010,"q16",309.843000
"trenz1bee-3mo-2017-07-26",1011,"q08",922.814000
"trenz1bee-3mo-2017-07-26",1012,"q03",87.679000
"trenz1bee-3mo-2017-07-26",1013,"q02",690.479000
"trenz1bee-3mo-2017-07-26",1014,"q06",289.506000
"trenz1bee-3mo-2017-07-26",1015,"q04",40.192000
"trenz1bee-3mo-2017-07-26",1016,"q18",142.872000
"trenz1bee-3mo-2017-07-26",1017,"q12",135.060000
"trenz1bee-3mo-2017-07-26",1018,"q01",175.430000
"trenz1bee-3mo-2017-07-26",1019,"q14",239.958000
"trenz1bee-3mo-2017-07-26",1020,"q15",111.471000
"trenz1bee-3mo-2017-07-26",1021,"q05",94.936000
"trenz1bee-3mo-2017-07-26",1022,"q11",207.395000
"trenz1bee-3mo-2017-07-26",1023,"q01",203.179000
"trenz1bee-3mo-2017-07-26",1024,"q16",325.096000
"trenz1bee-3mo-2017-07-26",1025,"q08",931.085000
"trenz1bee-3mo-2017-07-26",1026,"q06",208.873000
"trenz1bee-3mo-2017-07-26",1027,"q12",133.910000
"trenz1bee-3mo-2017-07-26",1028,"q13",36.202000
"trenz1bee-3mo-2017-07-26",1029,"q11",197.744000
"trenz1bee-3mo-2017-07-26",1030,"q15",112.592000
"trenz1bee-3mo-2017-07-26",1031,"q04",44.792000
"trenz1bee-3mo-2017-07-26",1032,"q02",691.566000
"trenz1bee-3mo-2017-07-26",1033,"q05",93.193000
"trenz1bee-3mo-2017-07-26",1034,"q03",93.012000
"trenz1bee-3mo-2017-07-26",1035,"q18",106.594000
"trenz1bee-3mo-2017-07-26",1036,"q14",239.864000
"trenz1bee-3mo-2017-07-26",1037,"q01",200.833000
"trenz1bee-3mo-2017-07-26",1038,"q03",87.381000
"trenz1bee-3mo-2017-07-26",1039,"q12",132.120000
"trenz1bee-3mo-2017-07-26",1040,"q02",693.642000
"trenz1bee-3mo-2017-07-26",1041,"q14",257.230000
"trenz1bee-3mo-2017-07-26",1042,"q16",300.208000
"trenz1bee-3mo-2017-07-26",1043,"q11",203.679000
"trenz1bee-3mo-2017-07-26",1044,"q15",111.098000
"trenz1bee-3mo-2017-07-26",1045,"q18",145.329000
"trenz1bee-3mo-2017-07-26",1046,"q13",35.673000
"trenz1bee-3mo-2017-07-26",1047,"q08",925.762000
"trenz1bee-3mo-2017-07-26",1048,"q04",44.437000
"trenz1bee-3mo-2017-07-26",1049,"q06",252.386000
"trenz1bee-3mo-2017-07-26",1050,"q05",80.437000
"trenz1bee-3mo-2017-07-26",1051,"q03",89.039000
"trenz1bee-3mo-2017-07-26",1052,"q11",201.028000
"trenz1bee-3mo-2017-07-26",1053,"q08",915.292000
"trenz1bee-3mo-2017-07-26",1054,"q15",107.874000
"trenz1bee-3mo-2017-07-26",1055,"q14",241.490000
"trenz1bee-3mo-2017-07-26",1056,"q01",170.556000
"trenz1bee-3mo-2017-07-26",1057,"q16",331.238000
"trenz1bee-3mo-2017-07-26",1058,"q12",161.579000
"trenz1bee-3mo-2017-07-26",1059,"q04",39.707000
"trenz1bee-3mo-2017-07-26",1060,"q06",248.305000
"trenz1bee-3mo-2017-07-26",1061,"q02",692.497000
"trenz1bee-3mo-2017-07-26",1062,"q05",84.847000
"trenz1bee-3mo-2017-07-26",1063,"q13",36.938000
"trenz1bee-3mo-2017-07-26",1064,"q18",110.295000
"trenz1bee-3mo-2017-07-26",1065,"q01",180.049000
"trenz1bee-3mo-2017-07-26",1066,"q08",921.103000
"trenz1bee-3mo-2017-07-26",1067,"q12",141.146000
"trenz1bee-3mo-2017-07-26",1068,"q15",112.480000
"trenz1bee-3mo-2017-07-26",1069,"q13",36.794000
"trenz1bee-3mo-2017-07-26",1070,"q02",699.895000
"trenz1bee-3mo-2017-07-26",1071,"q18",103.517000
"trenz1bee-3mo-2017-07-26",1072,"q11",201.564000
"trenz1bee-3mo-2017-07-26",1073,"q03",88.573000
"trenz1bee-3mo-2017-07-26",1074,"q05",81.868000
"trenz1bee-3mo-2017-07-26",1075,"q16",303.955000
"trenz1bee-3mo-2017-07-26",1076,"q06",287.021000
"trenz1bee-3mo-2017-07-26",1077,"q14",235.381000
"trenz1bee-3mo-2017-07-26",1078,"q04",48.425000
"trenz1bee-3mo-2017-07-26",1079,"q14",236.670000
"trenz1bee-3mo-2017-07-26",1080,"q05",81.349000
"trenz1bee-3mo-2017-07-26",1081,"q13",36.246000
"trenz1bee-3mo-2017-07-26",1082,"q01",169.673000
"trenz1bee-3mo-2017-07-26",1083,"q04",42.969000
"trenz1bee-3mo-2017-07-26",1084,"q18",108.093000
"trenz1bee-3mo-2017-07-26",1085,"q08",913.532000
"trenz1bee-3mo-2017-07-26",1086,"q11",204.626000
"trenz1bee-3mo-2017-07-26",1087,"q15",116.160000
"trenz1bee-3mo-2017-07-26",1088,"q02",690.840000
"trenz1bee-3mo-2017-07-26",1089,"q12",149.668000
"trenz1bee-3mo-2017-07-26",1090,"q03",93.300000
"trenz1bee-3mo-2017-07-26",1091,"q16",301.409000
"trenz1bee-3mo-2017-07-26",1092,"q06",214.611000
"trenz1bee-3mo-2017-07-26",1093,"q05",149.132000
"trenz1bee-3mo-2017-07-26",1094,"q14",291.783000
"trenz1bee-3mo-2017-07-26",1095,"q15",134.323000
"trenz1bee-3mo-2017-07-26",1096,"q04",64.267000
"trenz1bee-3mo-2017-07-26",1097,"q06",268.479000
"trenz1bee-3mo-2017-07-26",1098,"q08",930.274000
"trenz1bee-3mo-2017-07-26",1099,"q18",106.774000
"trenz1bee-3mo-2017-07-26",1100,"q16",321.025000
"trenz1bee-3mo-2017-07-26",1101,"q01",221.079000
"trenz1bee-3mo-2017-07-26",1102,"q12",168.286000
"trenz1bee-3mo-2017-07-26",1103,"q13",42.749000
"trenz1bee-3mo-2017-07-26",1104,"q02",690.764000
"trenz1bee-3mo-2017-07-26",1105,"q11",200.521000
"trenz1bee-3mo-2017-07-26",1106,"q03",105.277000
"trenz1bee-3mo-2017-07-26",1107,"q05",81.846000
"trenz1bee-3mo-2017-07-26",1108,"q18",106.147000
"trenz1bee-3mo-2017-07-26",1109,"q12",168.810000
"trenz1bee-3mo-2017-07-26",1110,"q02",688.905000
"trenz1bee-3mo-2017-07-26",1111,"q06",229.892000
"trenz1bee-3mo-2017-07-26",1112,"q15",110.294000
"trenz1bee-3mo-2017-07-26",1113,"q04",40.700000
"trenz1bee-3mo-2017-07-26",1114,"q16",310.964000
"trenz1bee-3mo-2017-07-26",1115,"q08",906.512000
"trenz1bee-3mo-2017-07-26",1116,"q14",239.184000
"trenz1bee-3mo-2017-07-26",1117,"q01",158.822000
"trenz1bee-3mo-2017-07-26",1118,"q11",202.101000
"trenz1bee-3mo-2017-07-26",1119,"q03",105.242000
"trenz1bee-3mo-2017-07-26",1120,"q13",34.925000
"trenz1bee-3mo-2017-07-26",1121,"q18",108.988000
"trenz1bee-3mo-2017-07-26",1122,"q08",917.556000
"trenz1bee-3mo-2017-07-26",1123,"q16",309.748000
"trenz1bee-3mo-2017-07-26",1124,"q13",35.596000
"trenz1bee-3mo-2017-07-26",1125,"q02",702.742000
"trenz1bee-3mo-2017-07-26",1126,"q03",89.033000
"trenz1bee-3mo-2017-07-26",1127,"q06",240.218000
"trenz1bee-3mo-2017-07-26",1128,"q01",182.656000
"trenz1bee-3mo-2017-07-26",1129,"q04",40.570000
"trenz1bee-3mo-2017-07-26",1130,"q14",235.325000
"trenz1bee-3mo-2017-07-26",1131,"q15",110.803000
"trenz1bee-3mo-2017-07-26",1132,"q05",95.246000
"trenz1bee-3mo-2017-07-26",1133,"q12",163.888000
"trenz1bee-3mo-2017-07-26",1134,"q11",212.373000
"trenz1bee-3mo-2017-07-26",1135,"q13",35.723000
"trenz1bee-3mo-2017-07-26",1136,"q08",936.207000
"trenz1bee-3mo-2017-07-26",1137,"q16",319.554000
"trenz1bee-3mo-2017-07-26",1138,"q05",93.296000
"trenz1bee-3mo-2017-07-26",1139,"q06",277.840000
"trenz1bee-3mo-2017-07-26",1140,"q14",231.368000
"trenz1bee-3mo-2017-07-26",1141,"q03",83.761000
"trenz1bee-3mo-2017-07-26",1142,"q04",44.429000
"trenz1bee-3mo-2017-07-26",1143,"q15",110.352000
"trenz1bee-3mo-2017-07-26",1144,"q01",181.613000
"trenz1bee-3mo-2017-07-26",1145,"q02",693.156000
"trenz1bee-3mo-2017-07-26",1146,"q18",119.576000
"trenz1bee-3mo-2017-07-26",1147,"q12",129.818000
"trenz1bee-3mo-2017-07-26",1148,"q11",203.585000
"trenz1bee-3mo-2017-07-26",1149,"q11",206.056000
"trenz1bee-3mo-2017-07-26",1150,"q16",327.893000
"trenz1bee-3mo-2017-07-26",1151,"q06",288.042000
"trenz1bee-3mo-2017-07-26",1152,"q18",107.967000
"trenz1bee-3mo-2017-07-26",1153,"q08",947.280000
"trenz1bee-3mo-2017-07-26",1154,"q03",94.747000
"trenz1bee-3mo-2017-07-26",1155,"q02",687.953000
"trenz1bee-3mo-2017-07-26",1156,"q13",35.729000
"trenz1bee-3mo-2017-07-26",1157,"q14",229.925000
"trenz1bee-3mo-2017-07-26",1158,"q04",47.710000
"trenz1bee-3mo-2017-07-26",1159,"q01",180.764000
"trenz1bee-3mo-2017-07-26",1160,"q05",81.724000
"trenz1bee-3mo-2017-07-26",1161,"q12",144.957000
"trenz1bee-3mo-2017-07-26",1162,"q15",111.363000
"trenz1bee-3mo-2017-07-26",1163,"q06",253.988000
"trenz1bee-3mo-2017-07-26",1164,"q02",693.767000
"trenz1bee-3mo-2017-07-26",1165,"q18",134.794000
"trenz1bee-3mo-2017-07-26",1166,"q12",150.322000
"trenz1bee-3mo-2017-07-26",1167,"q05",76.704000
"trenz1bee-3mo-2017-07-26",1168,"q15",116.274000
"trenz1bee-3mo-2017-07-26",1169,"q04",42.882000
"trenz1bee-3mo-2017-07-26",1170,"q16",332.341000
"trenz1bee-3mo-2017-07-26",1171,"q13",35.439000
"trenz1bee-3mo-2017-07-26",1172,"q08",927.586000
"trenz1bee-3mo-2017-07-26",1173,"q11",198.727000
"trenz1bee-3mo-2017-07-26",1174,"q01",184.610000
"trenz1bee-3mo-2017-07-26",1175,"q03",87.364000
"trenz1bee-3mo-2017-07-26",1176,"q14",232.700000
"trenz1bee-3mo-2017-07-26",1177,"q14",239.759000
"trenz1bee-3mo-2017-07-26",1178,"q12",148.477000
"trenz1bee-3mo-2017-07-26",1179,"q11",210.496000
"trenz1bee-3mo-2017-07-26",1180,"q08",936.161000
"trenz1bee-3mo-2017-07-26",1181,"q13",35.954000
"trenz1bee-3mo-2017-07-26",1182,"q15",111.086000
"trenz1bee-3mo-2017-07-26",1183,"q04",40.705000
"trenz1bee-3mo-2017-07-26",1184,"q01",177.011000
"trenz1bee-3mo-2017-07-26",1185,"q03",90.631000
"trenz1bee-3mo-2017-07-26",1186,"q02",689.607000
"trenz1bee-3mo-2017-07-26",1187,"q18",103.845000
"trenz1bee-3mo-2017-07-26",1188,"q06",277.783000
"trenz1bee-3mo-2017-07-26",1189,"q05",98.213000
"trenz1bee-3mo-2017-07-26",1190,"q16",310.469000
"trenz1bee-3mo-2017-07-26",1191,"q12",136.851000
"trenz1bee-3mo-2017-07-26",1192,"q15",109.443000
"trenz1bee-3mo-2017-07-26",1193,"q05",80.615000
"trenz1bee-3mo-2017-07-26",1194,"q02",695.248000
"trenz1bee-3mo-2017-07-26",1195,"q06",278.535000
"trenz1bee-3mo-2017-07-26",1196,"q16",329.426000
